1567381239,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381239,s2,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567381239,s1-eth2,148697.00,6078710.00,6227407.00,6078710,148697,2006.00,4015.00,6021.00,4015,2006,0.00,0.00,0,0
1567381239,s1-eth0,107.00,327.00,434.00,327,107,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567381239,s1-eth1,6082065.00,148592.00,6230657.00,148592,6082065,4018.00,2008.00,6026.00,2008,4018,0.00,0.00,0,0
1567381239,s2-eth1,327.00,107.00,434.00,107,327,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567381239,lo,305.00,305.00,610.00,305,305,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567381239,total,6231501.00,6228148.00,12459649.00,6228148,6231501,6029.00,6029.00,12058.00,6029,6029,0.00,0.00,0,0
1567381240,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381240,s1,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1567381240,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381240,s2,0.00,337.00,337.00,337,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1567381240,s1-eth2,148514.00,6045472.00,6193986.00,6045472,148514,2004.00,3994.00,5998.00,3994,2004,0.00,0.00,0,0
1567381240,s1-eth0,337.00,374.00,711.00,374,337,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1567381240,s1-eth1,6047430.00,148070.00,6195500.00,148070,6047430,3998.00,2001.00,5999.00,2001,3998,0.00,0.00,0,0
1567381240,s2-eth1,374.00,337.00,711.00,337,374,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1567381240,lo,1302.00,1302.00,2604.00,1302,1302,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1567381240,total,6197957.00,6196032.00,12393989.00,6196032,6197957,6021.00,6018.00,12039.00,6018,6021,0.00,0.00,0,0
1567381241,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381241,s1,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567381241,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381241,s2,70.00,327.00,397.00,327,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567381241,s1-eth2,147657.00,6033290.00,6180947.00,6033290,147657,1992.00,3985.00,5977.00,3985,1992,0.00,0.00,0,0
1567381241,s1-eth0,327.00,467.00,794.00,467,327,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1567381241,s1-eth1,6034029.00,147260.00,6181289.00,147260,6034029,3988.00,1990.00,5978.00,1990,3988,0.00,0.00,0,0
1567381241,s2-eth1,467.00,327.00,794.00,327,467,3.00,1.00,4.00,1,3,0.00,0.00,0,0
1567381241,lo,862.00,862.00,1724.00,862,862,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1567381241,total,6183482.00,6182533.00,12366015.00,6182533,6183482,5995.00,5989.00,11984.00,5989,5995,0.00,0.00,0,0
1567381242,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381242,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381242,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381242,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381242,s1-eth2,150738.00,6169550.00,6320288.00,6169550,150738,2037.00,4075.00,6112.00,4075,2037,0.00,0.00,0,0
1567381242,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381242,s1-eth1,6168036.00,150738.00,6318774.00,150738,6168036,4074.00,2037.00,6111.00,2037,4074,0.00,0.00,0,0
1567381242,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381242,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381242,total,6318774.00,6320288.00,12639062.00,6320288,6318774,6111.00,6112.00,12223.00,6112,6111,0.00,0.00,0,0
1567381243,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381243,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381243,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381243,s2,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567381243,s1-eth2,148074.00,6060542.00,6208616.00,6060542,148074,2001.00,4003.00,6004.00,4003,2001,0.00,0.00,0,0
1567381243,s1-eth0,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567381243,s1-eth1,6060542.00,148074.00,6208616.00,148074,6060542,4003.00,2001.00,6004.00,2001,4003,0.00,0.00,0,0
1567381243,s2-eth1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567381243,lo,305.00,305.00,610.00,305,305,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567381243,total,6209028.00,6209135.00,12418163.00,6209135,6209028,6008.00,6009.00,12017.00,6009,6008,0.00,0.00,0,0
1567381244,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381244,s1,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1567381244,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381244,s2,0.00,412.00,412.00,412,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1567381244,s1-eth2,149847.00,6110574.00,6260421.00,6110574,149847,2021.00,4037.00,6058.00,4037,2021,0.00,0.00,0,0
1567381244,s1-eth0,412.00,449.00,861.00,449,412,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1567381244,s1-eth1,6106209.00,149328.00,6255537.00,149328,6106209,4036.00,2018.00,6054.00,2018,4036,0.00,0.00,0,0
1567381244,s2-eth1,449.00,412.00,861.00,412,449,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1567381244,lo,1130.00,1130.00,2260.00,1130,1130,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1567381244,total,6258047.00,6262445.00,12520492.00,6262445,6258047,6073.00,6075.00,12148.00,6075,6073,0.00,0.00,0,0
1567381245,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381245,s1,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567381245,eth0,342.00,0.00,342.00,0,342,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567381245,s2,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567381245,s1-eth2,148218.00,6063570.00,6211788.00,6063570,148218,2003.00,4005.00,6008.00,4005,2003,0.00,0.00,0,0
1567381245,s1-eth0,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1567381245,s1-eth1,6063982.00,148148.00,6212130.00,148148,6063982,4007.00,2002.00,6009.00,2002,4007,0.00,0.00,0,0
1567381245,s2-eth1,140.00,0.00,140.00,0,140,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1567381245,lo,708.00,708.00,1416.00,708,708,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1567381245,total,6213530.00,6212566.00,12426096.00,6212566,6213530,6024.00,6018.00,12042.00,6018,6024,0.00,0.00,0,0
1567381246,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381246,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381246,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381246,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381246,s1-eth2,151922.00,6216484.00,6368406.00,6216484,151922,2053.00,4106.00,6159.00,4106,2053,0.00,0.00,0,0
1567381246,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381246,s1-eth1,6216484.00,151922.00,6368406.00,151922,6216484,4106.00,2053.00,6159.00,2053,4106,0.00,0.00,0,0
1567381246,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381246,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381246,total,6368406.00,6368406.00,12736812.00,6368406,6368406,6159.00,6159.00,12318.00,6159,6159,0.00,0.00,0,0
1567381247,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381247,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381247,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381247,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381247,s1-eth2,148740.00,6083252.00,6231992.00,6083252,148740,2010.00,4018.00,6028.00,4018,2010,0.00,0.00,0,0
1567381247,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381247,s1-eth1,6083252.00,148666.00,6231918.00,148666,6083252,4018.00,2009.00,6027.00,2009,4018,0.00,0.00,0,0
1567381247,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381247,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381247,total,6231992.00,6231918.00,12463910.00,6231918,6231992,6028.00,6027.00,12055.00,6027,6028,0.00,0.00,0,0
1567381248,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381248,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381248,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381248,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381248,s1-eth2,150886.00,6177120.00,6328006.00,6177120,150886,2039.00,4080.00,6119.00,4080,2039,0.00,0.00,0,0
1567381248,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381248,s1-eth1,6177120.00,150960.00,6328080.00,150960,6177120,4080.00,2040.00,6120.00,2040,4080,0.00,0.00,0,0
1567381248,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381248,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381248,total,6328006.00,6328080.00,12656086.00,6328080,6328006,6119.00,6120.00,12239.00,6120,6119,0.00,0.00,0,0
1567381249,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381249,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381249,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381249,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381249,s1-eth2,149406.00,6112018.00,6261424.00,6112018,149406,2019.00,4037.00,6056.00,4037,2019,0.00,0.00,0,0
1567381249,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381249,s1-eth1,6112018.00,149332.00,6261350.00,149332,6112018,4037.00,2018.00,6055.00,2018,4037,0.00,0.00,0,0
1567381249,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381249,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1567381249,total,6261768.00,6261694.00,12523462.00,6261694,6261768,6062.00,6061.00,12123.00,6061,6062,0.00,0.00,0,0
1567381250,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381250,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381250,eth0,530.00,0.00,530.00,0,530,3.00,0.00,3.00,0,3,0.00,0.00,0,0
1567381250,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381250,s1-eth2,144744.00,5922768.00,6067512.00,5922768,144744,1956.00,3912.00,5868.00,3912,1956,0.00,0.00,0,0
1567381250,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381250,s1-eth1,5922768.00,144818.00,6067586.00,144818,5922768,3912.00,1957.00,5869.00,1957,3912,0.00,0.00,0,0
1567381250,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381250,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567381250,total,6068214.00,6067758.00,12135972.00,6067758,6068214,5874.00,5872.00,11746.00,5872,5874,0.00,0.00,0,0
1567381251,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381251,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381251,eth0,360.00,0.00,360.00,0,360,4.00,0.00,4.00,0,4,0.00,0.00,0,0
1567381251,s2,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567381251,s1-eth2,150516.00,6160466.00,6310982.00,6160466,150516,2034.00,4069.00,6103.00,4069,2034,0.00,0.00,0,0
1567381251,s1-eth0,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567381251,s1-eth1,6157780.00,150442.00,6308222.00,150442,6157780,4068.00,2033.00,6101.00,2033,4068,0.00,0.00,0,0
1567381251,s2-eth1,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567381251,lo,305.00,305.00,610.00,305,305,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567381251,total,6309068.00,6311427.00,12620495.00,6311427,6309068,6110.00,6107.00,12217.00,6107,6110,0.00,0.00,0,0
1567381252,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381252,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381252,eth0,1856.00,0.00,1856.00,0,1856,8.00,0.00,8.00,0,8,0.00,0.00,0,0
1567381252,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567381252,s1-eth2,149291.00,6098392.00,6247683.00,6098392,149291,2017.00,4028.00,6045.00,4028,2017,0.00,0.00,0,0
1567381252,s1-eth0,342.00,107.00,449.00,107,342,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567381252,s1-eth1,6104555.00,149184.00,6253739.00,149184,6104555,4033.00,2016.00,6049.00,2016,4033,0.00,0.00,0,0
1567381252,s2-eth1,107.00,342.00,449.00,342,107,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567381252,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567381252,total,6256477.00,6248693.00,12505170.00,6248693,6256477,6063.00,6050.00,12113.00,6050,6063,0.00,0.00,0,0
1567381253,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381253,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381253,eth0,963.00,0.00,963.00,0,963,4.00,0.00,4.00,0,4,0.00,0.00,0,0
1567381253,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381253,s1-eth2,148444.00,6077196.00,6225640.00,6077196,148444,2006.00,4014.00,6020.00,4014,2006,0.00,0.00,0,0
1567381253,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381253,s1-eth1,6077196.00,148518.00,6225714.00,148518,6077196,4014.00,2007.00,6021.00,2007,4014,0.00,0.00,0,0
1567381253,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381253,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381253,total,6226603.00,6225714.00,12452317.00,6225714,6226603,6024.00,6021.00,12045.00,6021,6024,0.00,0.00,0,0
1567381254,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381254,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381254,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381254,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381254,s1-eth2,149776.00,6130186.00,6279962.00,6130186,149776,2024.00,4049.00,6073.00,4049,2024,0.00,0.00,0,0
1567381254,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381254,s1-eth1,6128672.00,149776.00,6278448.00,149776,6128672,4048.00,2024.00,6072.00,2024,4048,0.00,0.00,0,0
1567381254,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381254,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567381254,total,6278620.00,6280134.00,12558754.00,6280134,6278620,6075.00,6076.00,12151.00,6076,6075,0.00,0.00,0,0
1567381255,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381255,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381255,eth0,771.00,0.00,771.00,0,771,4.00,0.00,4.00,0,4,0.00,0.00,0,0
1567381255,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381255,s1-eth2,150488.00,6139270.00,6289758.00,6139270,150488,2030.00,4055.00,6085.00,4055,2030,0.00,0.00,0,0
1567381255,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381255,s1-eth1,6142298.00,150146.00,6292444.00,150146,6142298,4057.00,2029.00,6086.00,2029,4057,0.00,0.00,0,0
1567381255,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381255,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567381255,total,6293729.00,6289588.00,12583317.00,6289588,6293729,6094.00,6087.00,12181.00,6087,6094,0.00,0.00,0,0
1567381256,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381256,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381256,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381256,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381256,s1-eth2,149406.00,6105962.00,6255368.00,6105962,149406,2019.00,4033.00,6052.00,4033,2019,0.00,0.00,0,0
1567381256,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381256,s1-eth1,6107476.00,149258.00,6256734.00,149258,6107476,4034.00,2017.00,6051.00,2017,4034,0.00,0.00,0,0
1567381256,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381256,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567381256,total,6257054.00,6255392.00,12512446.00,6255392,6257054,6056.00,6053.00,12109.00,6053,6056,0.00,0.00,0,0
1567381257,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381257,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381257,eth0,342.00,0.00,342.00,0,342,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567381257,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381257,s1-eth2,151256.00,6195288.00,6346544.00,6195288,151256,2044.00,4092.00,6136.00,4092,2044,0.00,0.00,0,0
1567381257,s1-eth0,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567381257,s1-eth1,6195288.00,151330.00,6346618.00,151330,6195288,4092.00,2045.00,6137.00,2045,4092,0.00,0.00,0,0
1567381257,s2-eth1,342.00,0.00,342.00,0,342,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567381257,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381257,total,6347228.00,6346960.00,12694188.00,6346960,6347228,6138.00,6138.00,12276.00,6138,6138,0.00,0.00,0,0
1567381258,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381258,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381258,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567381258,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381258,s1-eth2,151108.00,6178634.00,6329742.00,6178634,151108,2042.00,4081.00,6123.00,4081,2042,0.00,0.00,0,0
1567381258,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381258,s1-eth1,6174092.00,150886.00,6324978.00,150886,6174092,4078.00,2039.00,6117.00,2039,4078,0.00,0.00,0,0
1567381258,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381258,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381258,total,6325200.00,6329580.00,12654780.00,6329580,6325200,6120.00,6121.00,12241.00,6121,6120,0.00,0.00,0,0
1567381259,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381259,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381259,eth0,177.00,0.00,177.00,0,177,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1567381259,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381259,s1-eth2,148518.00,6092336.00,6240854.00,6092336,148518,2007.00,4024.00,6031.00,4024,2007,0.00,0.00,0,0
1567381259,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381259,s1-eth1,6086280.00,148814.00,6235094.00,148814,6086280,4020.00,2011.00,6031.00,2011,4020,0.00,0.00,0,0
1567381259,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381259,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567381259,total,6235147.00,6241322.00,12476469.00,6241322,6235147,6032.00,6038.00,12070.00,6038,6032,0.00,0.00,0,0
1567381260,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567381260,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
