1567406612,s1,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1567406612,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406612,s2,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567406612,s1-eth2,86276.00,3500438.00,3586714.00,3500438,86276,1166.00,2313.00,3479.00,2313,1166,0.00,0.00,0,0
1567406612,s1-eth0,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567406612,s1-eth1,3502022.00,86132.00,3588154.00,86132,3502022,2315.00,1164.00,3479.00,1164,2315,0.00,0.00,0,0
1567406612,s2-eth1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567406612,lo,804.00,804.00,1608.00,804,804,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1567406612,total,3589242.00,3587724.00,7176966.00,3587724,3589242,3492.00,3491.00,6983.00,3491,3492,0.00,0.00,0,0
1567406613,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406613,s1,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567406613,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406613,s2,70.00,342.00,412.00,342,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567406613,s1-eth2,98638.00,4089314.00,4187952.00,4089314,98638,1333.00,2701.00,4034.00,2701,1333,0.00,0.00,0,0
1567406613,s1-eth0,342.00,70.00,412.00,70,342,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567406613,s1-eth1,4073072.00,98864.00,4171936.00,98864,4073072,2692.00,1336.00,4028.00,1336,2692,0.00,0.00,0,0
1567406613,s2-eth1,70.00,342.00,412.00,342,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567406613,lo,862.00,862.00,1724.00,862,862,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1567406613,total,4173124.00,4189794.00,8362918.00,4189794,4173124,4038.00,4049.00,8087.00,4049,4038,0.00,0.00,0,0
1567406614,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406614,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406614,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406614,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406614,s1-eth2,147528.00,6034804.00,6182332.00,6034804,147528,1990.00,3986.00,5976.00,3986,1990,0.00,0.00,0,0
1567406614,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406614,s1-eth1,6033290.00,147260.00,6180550.00,147260,6033290,3985.00,1990.00,5975.00,1990,3985,0.00,0.00,0,0
1567406614,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406614,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567406614,total,6180990.00,6182236.00,12363226.00,6182236,6180990,5978.00,5979.00,11957.00,5979,5978,0.00,0.00,0,0
1567406615,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406615,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406615,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406615,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406615,s1-eth2,149702.00,6124130.00,6273832.00,6124130,149702,2023.00,4045.00,6068.00,4045,2023,0.00,0.00,0,0
1567406615,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406615,s1-eth1,6124130.00,149702.00,6273832.00,149702,6124130,4045.00,2023.00,6068.00,2023,4045,0.00,0.00,0,0
1567406615,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406615,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406615,total,6273832.00,6273832.00,12547664.00,6273832,6273832,6068.00,6068.00,12136.00,6068,6068,0.00,0.00,0,0
1567406616,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406616,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406616,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406616,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406616,s1-eth2,149702.00,6124130.00,6273832.00,6124130,149702,2023.00,4045.00,6068.00,4045,2023,0.00,0.00,0,0
1567406616,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406616,s1-eth1,6127158.00,149702.00,6276860.00,149702,6127158,4047.00,2023.00,6070.00,2023,4047,0.00,0.00,0,0
1567406616,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406616,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406616,total,6276860.00,6273832.00,12550692.00,6273832,6276860,6070.00,6068.00,12138.00,6068,6070,0.00,0.00,0,0
1567406617,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406617,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406617,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406617,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406617,s1-eth2,149776.00,6130186.00,6279962.00,6130186,149776,2024.00,4049.00,6073.00,4049,2024,0.00,0.00,0,0
1567406617,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406617,s1-eth1,6127158.00,149702.00,6276860.00,149702,6127158,4047.00,2023.00,6070.00,2023,4047,0.00,0.00,0,0
1567406617,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406617,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406617,total,6276934.00,6279888.00,12556822.00,6279888,6276934,6071.00,6072.00,12143.00,6072,6071,0.00,0.00,0,0
1567406618,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406618,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406618,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406618,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406618,s1-eth2,149628.00,6116560.00,6266188.00,6116560,149628,2022.00,4040.00,6062.00,4040,2022,0.00,0.00,0,0
1567406618,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406618,s1-eth1,6115046.00,149554.00,6264600.00,149554,6115046,4039.00,2021.00,6060.00,2021,4039,0.00,0.00,0,0
1567406618,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406618,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1567406618,total,6265018.00,6266458.00,12531476.00,6266458,6265018,6067.00,6067.00,12134.00,6067,6067,0.00,0.00,0,0
1567406619,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406619,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406619,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406619,s2,0.00,107.00,107.00,107,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567406619,s1-eth2,149735.00,6130186.00,6279921.00,6130186,149735,2023.00,4049.00,6072.00,4049,2023,0.00,0.00,0,0
1567406619,s1-eth0,107.00,107.00,214.00,107,107,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567406619,s1-eth1,6130293.00,149776.00,6280069.00,149776,6130293,4050.00,2024.00,6074.00,2024,4050,0.00,0.00,0,0
1567406619,s2-eth1,107.00,107.00,214.00,107,107,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567406619,lo,477.00,477.00,954.00,477,477,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1567406619,total,6280719.00,6280760.00,12561479.00,6280760,6280719,6081.00,6082.00,12163.00,6082,6081,0.00,0.00,0,0
1567406620,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406620,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406620,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406620,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406620,s1-eth2,150886.00,6174092.00,6324978.00,6174092,150886,2039.00,4078.00,6117.00,4078,2039,0.00,0.00,0,0
1567406620,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406620,s1-eth1,6172920.00,150812.00,6323732.00,150812,6172920,4078.00,2038.00,6116.00,2038,4078,0.00,0.00,0,0
1567406620,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406620,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406620,total,6323806.00,6324904.00,12648710.00,6324904,6323806,6117.00,6116.00,12233.00,6116,6117,0.00,0.00,0,0
1567406621,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406621,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406621,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406621,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406621,s1-eth2,151330.00,6142298.00,6293628.00,6142298,151330,2045.00,4057.00,6102.00,4057,2045,0.00,0.00,0,0
1567406621,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406621,s1-eth1,6148354.00,151256.00,6299610.00,151256,6148354,4061.00,2044.00,6105.00,2044,4061,0.00,0.00,0,0
1567406621,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406621,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406621,total,6299684.00,6293554.00,12593238.00,6293554,6299684,6106.00,6101.00,12207.00,6101,6106,0.00,0.00,0,0
1567406622,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406622,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406622,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406622,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406622,s1-eth2,149850.00,6119588.00,6269438.00,6119588,149850,2025.00,4042.00,6067.00,4042,2025,0.00,0.00,0,0
1567406622,s1-eth0,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567406622,s1-eth1,6119588.00,149924.00,6269512.00,149924,6119588,4042.00,2026.00,6068.00,2026,4042,0.00,0.00,0,0
1567406622,s2-eth1,342.00,0.00,342.00,0,342,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567406622,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406622,total,6269780.00,6269854.00,12539634.00,6269854,6269780,6068.00,6069.00,12137.00,6069,6068,0.00,0.00,0,0
1567406623,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406623,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406623,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406623,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406623,s1-eth2,150146.00,6146840.00,6296986.00,6146840,150146,2029.00,4060.00,6089.00,4060,2029,0.00,0.00,0,0
1567406623,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406623,s1-eth1,6142298.00,150146.00,6292444.00,150146,6142298,4057.00,2029.00,6086.00,2029,4057,0.00,0.00,0,0
1567406623,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406623,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567406623,total,6292616.00,6297158.00,12589774.00,6297158,6292616,6089.00,6092.00,12181.00,6092,6089,0.00,0.00,0,0
1567406624,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406624,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406624,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406624,s1-eth2,150146.00,6148354.00,6298500.00,6148354,150146,2029.00,4061.00,6090.00,4061,2029,0.00,0.00,0,0
1567406624,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406624,s1-eth1,6151382.00,150146.00,6301528.00,150146,6151382,4063.00,2029.00,6092.00,2029,4063,0.00,0.00,0,0
1567406624,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406624,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1567406624,total,6301872.00,6298844.00,12600716.00,6298844,6301872,6098.00,6096.00,12194.00,6096,6098,0.00,0.00,0,0
1567406625,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406625,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406625,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406625,s1-eth2,150590.00,6160466.00,6311056.00,6160466,150590,2035.00,4069.00,6104.00,4069,2035,0.00,0.00,0,0
1567406625,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406625,s1-eth1,6158952.00,150590.00,6309542.00,150590,6158952,4068.00,2035.00,6103.00,2035,4068,0.00,0.00,0,0
1567406625,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406625,total,6309542.00,6311056.00,12620598.00,6311056,6309542,6103.00,6104.00,12207.00,6104,6103,0.00,0.00,0,0
1567406626,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406626,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406626,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406626,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406626,s1-eth2,149628.00,6116560.00,6266188.00,6116560,149628,2022.00,4040.00,6062.00,4040,2022,0.00,0.00,0,0
1567406626,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406626,s1-eth1,6116560.00,149628.00,6266188.00,149628,6116560,4040.00,2022.00,6062.00,2022,4040,0.00,0.00,0,0
1567406626,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406626,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406626,total,6266188.00,6266188.00,12532376.00,6266188,6266188,6062.00,6062.00,12124.00,6062,6062,0.00,0.00,0,0
1567406627,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406627,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406627,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406627,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406627,s1-eth2,148666.00,6077196.00,6225862.00,6077196,148666,2009.00,4014.00,6023.00,4014,2009,0.00,0.00,0,0
1567406627,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406627,s1-eth1,6075682.00,148592.00,6224274.00,148592,6075682,4013.00,2008.00,6021.00,2008,4013,0.00,0.00,0,0
1567406627,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406627,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406627,total,6224348.00,6225788.00,12450136.00,6225788,6224348,6022.00,6022.00,12044.00,6022,6022,0.00,0.00,0,0
1567406628,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406628,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567406628,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
