1571566124.881666,0
1571566124.894375,0
1571566124.907155,0
1571566124.920311,0
1571566124.933758,0
1571566124.947001,0
1571566124.962700,0
1571566124.975829,0
1571566124.989009,0
1571566125.002665,0
1571566125.015214,0
1571566125.030497,0
1571566125.043334,0
1571566125.055781,0
1571566125.068354,0
1571566125.082661,0
1571566125.095497,0
1571566125.109560,0
1571566125.122612,0
1571566125.135583,0
1571566125.172416,0
1571566125.193603,0
1571566125.208489,0
1571566125.223166,0
1571566125.236651,0
1571566125.250358,0
1571566125.264179,0
1571566125.277663,0
1571566125.290606,0
1571566125.303924,0
1571566125.317645,0
1571566125.330381,0
1571566125.344221,0
1571566125.357247,0
1571566125.380427,0
1571566125.392445,0
1571566125.405921,0
1571566125.418720,0
1571566125.432228,0
1571566125.445903,0
1571566125.458725,0
1571566125.471149,0
1571566125.484273,0
1571566125.497675,0
1571566125.512067,0
1571566125.526164,0
1571566125.538919,0
1571566125.551697,0
1571566125.564946,0
1571566125.578218,0
1571566125.592465,0
1571566125.605892,0
1571566125.618769,0
1571566125.632016,0
1571566125.647311,0
1571566125.660878,0
1571566125.674324,0
1571566125.687025,0
1571566125.702127,0
1571566125.715130,0
1571566125.729159,0
1571566125.746538,0
1571566125.760454,0
1571566125.773672,0
1571566125.787483,0
1571566125.800008,0
1571566125.813255,0
1571566125.825852,0
1571566125.840323,0
1571566125.854875,0
1571566125.867359,0
1571566125.879612,0
1571566125.893085,0
1571566125.906923,0
1571566125.925182,0
1571566125.941057,0
1571566125.953985,0
1571566125.967568,0
1571566125.980410,0
1571566125.994204,0
1571566126.008107,0
1571566126.021464,0
1571566126.034584,0
1571566126.047110,0
1571566126.059106,0
1571566126.072104,0
1571566126.084237,0
1571566126.098175,0
1571566126.112253,0
1571566126.125974,0
1571566126.138661,0
1571566126.152860,0
1571566126.166149,0
1571566126.179094,0
1571566126.193134,0
1571566126.207699,0
1571566126.220700,0
1571566126.234998,0
1571566126.249194,0
1571566126.268762,0
1571566126.286197,0
1571566126.301232,0
1571566126.314665,0
1571566126.329051,0
1571566126.342615,0
1571566126.355394,0
1571566126.375865,0
1571566126.388986,0
1571566126.403216,0
1571566126.417127,0
1571566126.431411,0
1571566126.444719,0
1571566126.458684,0
1571566126.473351,0
1571566126.486583,0
1571566126.500902,0
1571566126.514392,0
1571566126.527149,0
1571566126.540252,0
1571566126.553129,0
1571566126.567052,0
1571566126.579975,0
1571566126.593790,0
1571566126.606616,0
1571566126.620320,0
1571566126.633626,0
1571566126.647175,0
1571566126.659981,0
1571566126.672872,0
1571566126.687212,0
1571566126.701446,0
1571566126.714449,0
1571566126.727944,0
1571566126.741715,0
1571566126.754757,0
1571566126.767444,0
1571566126.782870,0
1571566126.796182,0
1571566126.809905,0
1571566126.822843,0
1571566126.835410,0
1571566126.848950,0
1571566126.863361,0
1571566126.875922,0
1571566126.889976,0
1571566126.903071,0
1571566126.915738,0
1571566126.929048,0
1571566126.941969,0
1571566126.961573,1
1571566126.977714,0
1571566126.999017,7
1571566127.023033,14
1571566127.035339,15
1571566127.047708,15
1571566127.061360,17
1571566127.074380,20
1571566127.088255,22
1571566127.102696,24
1571566127.117416,24
1571566127.130172,27
1571566127.143762,27
1571566127.157610,30
1571566127.170447,32
1571566127.183264,32
1571566127.198716,35
1571566127.212794,37
1571566127.226460,39
1571566127.240869,39
1571566127.255717,41
1571566127.268745,44
1571566127.281470,44
1571566127.295181,46
1571566127.309474,49
1571566127.322918,51
1571566127.336449,51
1571566127.349898,54
1571566127.363093,56
1571566127.376545,56
1571566127.398747,60
1571566127.412606,62
1571566127.425716,64
1571566127.439283,65
1571566127.452211,67
1571566127.466087,67
1571566127.479601,70
1571566127.492899,72
1571566127.505653,72
1571566127.518361,75
1571566127.531330,77
1571566127.545392,77
1571566127.563155,79
1571566127.575626,82
1571566127.588212,82
1571566127.601755,85
1571566127.616180,87
1571566127.629175,87
1571566127.643732,91
1571566127.656727,93
1571566127.670092,95
1571566127.683529,95
1571566127.696263,98
1571566127.709199,98
1571566127.723634,99
1571566127.737660,100
1571566127.750435,100
1571566127.763146,100
1571566127.776208,100
1571566127.790339,99
1571566127.803111,100
1571566127.817121,100
1571566127.830931,100
1571566127.844992,99
1571566127.858079,100
1571566127.872562,100
1571566127.885598,99
1571566127.898542,100
1571566127.912360,100
1571566127.925848,99
1571566127.939571,100
1571566127.953224,100
1571566127.966255,99
1571566127.978964,100
1571566127.991872,99
1571566128.005500,100
1571566128.019621,100
1571566128.032313,99
1571566128.046393,99
1571566128.059929,100
1571566128.072568,99
1571566128.086145,100
1571566128.099084,100
1571566128.113303,100
1571566128.126072,100
1571566128.140310,100
1571566128.154337,100
1571566128.166768,100
1571566128.182656,100
1571566128.194870,100
1571566128.207292,99
1571566128.221364,100
1571566128.234229,100
1571566128.246672,100
1571566128.259925,100
1571566128.272960,99
1571566128.287170,100
1571566128.300523,100
1571566128.313129,100
1571566128.327109,100
1571566128.340633,100
1571566128.354210,99
1571566128.367408,100
1571566128.381240,100
1571566128.394040,99
1571566128.413666,100
1571566128.425742,100
1571566128.439511,100
1571566128.452374,99
1571566128.464578,100
1571566128.477413,100
1571566128.491100,100
1571566128.504376,100
1571566128.518649,99
1571566128.532072,99
1571566128.545005,100
1571566128.559173,99
1571566128.572578,98
1571566128.586810,97
1571566128.600354,96
1571566128.613914,95
1571566128.627453,95
1571566128.639843,93
1571566128.654213,92
1571566128.667475,92
1571566128.679485,91
1571566128.694057,90
1571566128.707519,90
1571566128.720969,88
1571566128.734133,88
1571566128.747953,87
1571566128.763910,86
1571566128.777778,85
1571566128.790102,84
1571566128.802887,84
1571566128.815986,82
1571566128.830373,82
1571566128.843991,82
1571566128.858704,81
1571566128.871193,80
1571566128.883934,80
1571566128.897408,78
1571566128.911140,78
1571566128.924659,77
1571566128.937740,76
1571566128.950298,76
1571566128.963014,75
1571566128.975639,74
1571566128.987963,73
1571566129.001651,72
1571566129.014801,72
1571566129.026970,70
1571566129.039709,70
1571566129.053441,69
1571566129.067488,68
1571566129.080164,67
1571566129.093431,69
1571566129.108236,71
1571566129.121948,72
1571566129.135044,74
1571566129.149460,76
1571566129.162451,76
1571566129.174588,79
1571566129.187575,79
1571566129.201169,82
1571566129.213564,82
1571566129.227210,83
1571566129.241853,85
1571566129.254656,87
1571566129.267626,88
1571566129.280390,90
1571566129.293612,92
1571566129.307078,92
1571566129.320523,95
1571566129.333825,97
1571566129.347164,98
1571566129.363742,99
1571566129.375778,99
1571566129.396493,99
1571566129.408551,99
1571566129.421896,98
1571566129.434370,99
1571566129.449077,99
1571566129.463498,99
1571566129.477194,98
1571566129.490939,99
1571566129.505156,98
1571566129.519806,97
1571566129.533512,98
1571566129.545770,98
1571566129.558961,97
1571566129.572239,98
1571566129.585732,98
1571566129.601589,98
1571566129.614297,98
1571566129.627179,98
1571566129.639546,97
1571566129.653566,98
1571566129.666346,98
1571566129.679181,97
1571566129.691947,98
1571566129.704414,97
1571566129.717600,98
1571566129.731034,98
1571566129.743751,98
1571566129.756703,98
1571566129.769875,97
1571566129.782710,98
1571566129.796018,98
1571566129.807976,98
1571566129.821153,98
1571566129.833005,97
1571566129.845666,98
1571566129.857444,98
1571566129.869305,97
1571566129.882998,98
1571566129.896641,98
1571566129.909438,98
1571566129.923967,98
1571566129.937621,97
1571566129.950363,98
1571566129.967103,98
1571566129.982123,98
1571566129.995428,97
1571566130.008313,98
1571566130.020810,98
1571566130.033423,98
1571566130.046125,98
1571566130.059644,97
1571566130.072900,98
1571566130.085709,98
1571566130.099756,97
1571566130.113099,98
1571566130.126137,97
1571566130.139640,97
1571566130.153495,98
1571566130.166899,100
1571566130.179672,100
1571566130.192978,100
1571566130.206828,100
1571566130.221720,99
1571566130.234156,100
1571566130.246852,100
1571566130.259585,100
1571566130.273284,100
1571566130.288261,100
1571566130.301741,99
1571566130.315105,100
1571566130.328476,100
1571566130.342305,99
1571566130.355248,100
1571566130.368350,100
1571566130.381626,100
1571566130.394736,100
1571566130.413873,100
1571566130.429122,100
1571566130.443166,100
1571566130.455651,99
1571566130.467833,100
1571566130.479952,99
1571566130.492592,100
1571566130.505769,100
1571566130.519490,100
1571566130.532360,100
1571566130.546251,100
1571566130.558531,100
1571566130.573696,100
1571566130.586982,100
1571566130.600514,99
1571566130.613000,100
1571566130.626503,100
1571566130.639178,100
1571566130.653353,100
1571566130.667376,100
1571566130.680958,100
1571566130.693854,100
1571566130.707364,100
1571566130.720906,100
1571566130.733515,100
1571566130.746279,99
1571566130.759982,100
1571566130.773700,100
1571566130.786515,99
1571566130.800334,100
1571566130.814139,100
1571566130.827795,99
1571566130.840377,100
1571566130.854934,100
1571566130.868644,100
1571566130.881471,100
1571566130.894848,100
1571566130.908198,99
1571566130.922885,99
1571566130.936107,100
1571566130.949225,100
1571566130.963004,100
1571566130.975430,100
1571566130.989435,99
1571566131.001860,100
1571566131.014546,100
1571566131.030373,100
1571566131.042848,100
1571566131.056506,100
1571566131.070576,100
1571566131.084744,99
1571566131.098419,100
1571566131.111759,100
1571566131.124616,99
1571566131.136568,100
1571566131.149219,99
1571566131.163412,100
1571566131.175512,99
1571566131.189209,99
1571566131.202779,100
1571566131.216396,100
1571566131.230508,99
1571566131.244409,100
1571566131.257701,100
1571566131.270322,99
1571566131.283429,100
1571566131.296070,99
1571566131.309145,100
1571566131.322858,100
1571566131.335676,99
1571566131.348041,100
1571566131.362503,100
1571566131.376095,99
1571566131.390444,100
1571566131.403688,100
1571566131.425430,99
1571566131.444697,100
1571566131.458692,100
1571566131.476419,100
1571566131.489155,99
1571566131.502009,100
1571566131.515009,100
1571566131.527538,100
1571566131.541574,100
1571566131.555272,100
1571566131.567577,100
1571566131.580877,100
1571566131.593368,99
1571566131.605643,100
1571566131.619529,100
1571566131.633013,100
1571566131.645910,100
1571566131.658595,99
1571566131.672739,100
1571566131.686388,100
1571566131.699663,99
1571566131.713866,99
1571566131.727398,100
1571566131.740281,100
1571566131.755018,99
1571566131.772305,99
1571566131.786633,100
1571566131.799803,100
1571566131.813067,99
1571566131.834964,100
1571566131.849189,98
1571566131.862295,97
1571566131.875162,97
1571566131.888738,96
1571566131.902481,95
1571566131.915873,93
1571566131.929144,93
1571566131.943036,92
1571566131.956712,91
1571566131.969979,91
1571566131.982848,90
1571566131.995231,89
1571566132.007818,88
1571566132.022674,87
1571566132.035322,87
1571566132.048633,86
1571566132.061785,85
1571566132.075025,84
1571566132.088282,83
1571566132.101931,82
1571566132.116022,82
1571566132.129115,81
1571566132.143799,79
1571566132.156524,79
1571566132.170179,78
1571566132.182800,78
1571566132.195380,77
1571566132.207765,76
1571566132.222401,75
1571566132.234976,74
1571566132.247997,73
1571566132.261009,73
1571566132.273747,71
1571566132.288402,70
1571566132.302783,70
1571566132.315984,69
1571566132.329226,68
1571566132.342399,68
1571566132.355557,67
1571566132.374071,66
1571566132.388857,65
1571566132.405267,64
1571566132.428645,62
1571566132.441598,61
1571566132.456400,61
1571566132.470157,60
1571566132.483492,58
1571566132.496519,58
1571566132.510453,57
1571566132.523798,56
1571566132.538100,55
1571566132.553325,55
1571566132.566778,54
1571566132.579211,53
1571566132.593167,52
1571566132.606375,51
1571566132.620726,50
1571566132.633289,49
1571566132.645787,48
1571566132.659674,51
1571566132.672609,51
1571566132.686690,51
1571566132.699715,51
1571566132.712734,51
1571566132.726500,51
1571566132.740750,50
1571566132.754897,51
1571566132.768133,51
1571566132.781575,50
1571566132.794640,51
1571566132.808752,51
1571566132.823704,51
1571566132.837786,50
1571566132.850669,51
1571566132.863815,51
1571566132.876868,50
1571566132.889728,51
1571566132.904394,51
1571566132.918232,50
1571566132.930713,51
1571566132.943399,51
1571566132.956480,51
1571566132.974377,50
1571566132.988923,51
1571566133.003099,51
1571566133.016426,51
1571566133.029549,51
1571566133.042424,51
1571566133.057057,50
1571566133.069832,51
1571566133.083445,52
1571566133.096433,52
1571566133.109105,52
1571566133.123593,52
1571566133.137807,52
1571566133.150589,52
1571566133.164205,52
1571566133.177399,52
1571566133.190331,52
1571566133.203180,52
1571566133.216501,51
1571566133.228905,52
1571566133.242201,51
1571566133.255822,52
1571566133.268178,52
1571566133.281340,51
1571566133.294444,52
1571566133.307356,52
1571566133.322230,51
1571566133.335528,52
1571566133.348506,52
1571566133.362273,51
1571566133.377021,52
1571566133.390272,52
1571566133.403371,51
1571566133.416131,52
1571566133.435994,51
1571566133.449081,52
1571566133.463071,52
1571566133.475797,51
1571566133.488905,52
1571566133.502424,52
1571566133.515874,51
1571566133.528486,53
1571566133.543090,53
1571566133.556613,52
1571566133.569715,53
1571566133.583356,53
1571566133.596310,52
1571566133.609811,53
1571566133.624239,53
1571566133.638288,53
1571566133.653760,52
1571566133.666492,53
1571566133.679570,53
1571566133.692750,52
1571566133.706155,53
1571566133.719641,53
1571566133.732905,52
1571566133.746144,53
1571566133.759564,53
1571566133.774026,52
1571566133.788791,53
1571566133.803433,53
1571566133.816311,53
1571566133.828874,53
1571566133.842651,53
1571566133.856707,52
1571566133.869549,53
1571566133.882133,53
1571566133.895065,52
1571566133.908364,53
1571566133.921752,53
1571566133.935677,52
1571566133.948276,53
1571566133.960829,52
1571566133.974398,54
1571566133.988047,54
1571566134.001751,54
1571566134.014373,54
1571566134.027635,54
1571566134.041465,54
1571566134.055002,54
1571566134.068820,54
1571566134.082431,54
1571566134.095811,53
1571566134.108529,54
1571566134.122370,53
1571566134.136162,53
1571566134.149006,54
1571566134.162992,54
1571566134.178675,53
1571566134.192021,54
1571566134.205259,54
1571566134.219737,54
1571566134.233836,53
1571566134.247291,54
1571566134.260755,54
1571566134.274403,53
1571566134.288073,54
1571566134.302833,54
1571566134.315535,53
1571566134.328046,54
1571566134.341667,54
1571566134.356673,54
1571566134.369398,54
1571566134.382196,53
1571566134.394494,54
1571566134.409060,54
1571566134.423770,55
1571566134.444826,53
1571566134.458332,55
1571566134.470868,54
1571566134.483674,55
1571566134.496186,55
1571566134.510681,55
1571566134.523964,54
1571566134.537164,55
1571566134.550309,55
1571566134.563502,55
1571566134.576209,55
1571566134.589619,54
1571566134.603997,55
1571566134.616712,55
1571566134.630386,54
1571566134.644203,55
1571566134.656747,55
1571566134.670902,54
1571566134.684023,55
1571566134.698178,55
1571566134.712535,55
1571566134.726645,54
1571566134.740338,55
1571566134.754858,55
1571566134.767649,55
1571566134.780609,55
1571566134.793680,55
1571566134.806253,55
1571566134.819418,55
1571566134.833388,55
1571566134.846685,55
1571566134.859777,55
1571566134.874450,56
1571566134.888985,55
1571566134.903045,56
1571566134.915775,56
1571566134.929125,55
1571566134.942395,56
1571566134.955086,56
1571566134.968568,55
1571566134.982429,56
1571566134.995051,56
1571566135.007805,56
1571566135.021361,56
1571566135.035854,56
1571566135.049236,55
1571566135.062869,56
1571566135.075405,56
1571566135.089079,56
1571566135.103468,56
1571566135.117255,56
1571566135.132724,56
1571566135.146176,55
1571566135.158848,56
1571566135.173105,56
1571566135.187428,55
1571566135.201350,56
1571566135.214909,56
1571566135.227750,56
1571566135.242574,55
1571566135.256218,56
1571566135.269587,56
1571566135.281828,56
1571566135.294636,56
1571566135.307229,56
1571566135.321238,56
1571566135.336935,56
1571566135.350714,57
1571566135.365040,56
1571566135.379048,57
1571566135.392191,57
1571566135.406125,56
1571566135.418814,57
1571566135.432220,57
1571566135.452197,57
1571566135.465978,57
1571566135.479298,57
1571566135.493109,56
1571566135.505464,57
1571566135.519382,57
1571566135.532335,57
1571566135.545535,57
1571566135.559047,56
1571566135.572064,57
1571566135.584668,57
1571566135.597872,56
1571566135.611086,57
1571566135.624655,57
1571566135.638511,56
1571566135.651246,57
1571566135.663931,57
1571566135.676703,57
1571566135.689372,56
1571566135.703965,56
1571566135.717493,57
1571566135.730836,57
1571566135.744037,57
1571566135.757330,57
1571566135.770669,57
1571566135.783922,57
1571566135.797281,57
1571566135.810467,57
1571566135.823229,58
1571566135.836790,58
1571566135.850063,58
1571566135.862861,58
1571566135.876497,58
1571566135.890158,57
1571566135.903549,58
1571566135.916498,58
1571566135.929023,58
1571566135.943529,58
1571566135.956311,58
1571566135.969276,58
1571566135.981597,58
1571566135.994843,57
1571566136.006894,58
1571566136.019679,58
1571566136.031870,58
1571566136.043952,58
1571566136.056290,58
1571566136.069531,58
1571566136.082579,57
1571566136.094998,58
1571566136.107131,57
1571566136.120126,59
1571566136.133558,59
1571566136.146288,59
1571566136.159219,59
1571566136.173007,58
1571566136.186540,59
1571566136.199716,59
1571566136.212898,58
1571566136.226159,59
1571566136.238909,59
1571566136.253914,59
1571566136.266466,59
1571566136.279364,59
1571566136.292986,58
1571566136.306317,60
1571566136.319541,60
1571566136.332528,60
1571566136.345578,60
1571566136.358152,60
1571566136.371302,60
1571566136.384915,60
1571566136.398865,59
1571566136.411560,60
1571566136.424935,60
1571566136.438871,59
1571566136.453538,60
1571566136.474970,60
1571566136.488793,59
1571566136.502358,59
1571566136.515143,60
1571566136.527820,60
1571566136.542434,60
1571566136.555277,60
1571566136.568429,60
1571566136.581243,59
1571566136.595275,58
1571566136.609073,58
1571566136.623873,59
1571566136.638020,59
1571566136.650773,58
1571566136.663873,59
1571566136.676591,58
1571566136.689788,58
1571566136.703983,59
1571566136.716589,59
1571566136.730492,58
1571566136.743005,59
1571566136.755896,58
1571566136.769603,59
1571566136.783375,59
1571566136.797046,58
1571566136.810365,60
1571566136.824711,60
1571566136.838004,60
1571566136.851280,59
1571566136.863994,60
1571566136.879319,59
1571566136.893384,59
1571566136.907841,60
1571566136.921731,60
1571566136.935997,60
1571566136.949472,59
1571566136.962627,60
1571566136.975930,60
1571566136.989917,59
1571566137.004088,60
1571566137.016852,60
1571566137.030609,59
1571566137.042946,60
1571566137.057480,60
1571566137.071679,60
1571566137.086075,60
1571566137.099801,60
1571566137.114247,60
1571566137.127324,59
1571566137.140299,60
1571566137.154372,60
1571566137.168539,60
1571566137.183481,59
1571566137.196596,60
1571566137.209199,59
1571566137.222491,59
1571566137.236038,60
1571566137.248974,60
1571566137.262711,60
1571566137.275434,60
1571566137.290147,60
1571566137.304430,60
1571566137.317937,61
1571566137.331199,61
1571566137.343884,61
1571566137.357114,61
1571566137.373128,61
1571566137.387402,61
1571566137.400721,60
1571566137.413698,61
1571566137.425962,60
1571566137.438519,61
1571566137.456516,61
1571566137.469839,61
1571566137.483083,61
1571566137.497709,60
1571566137.510020,61
1571566137.523751,60
1571566137.536709,61
1571566137.551141,61
1571566137.563901,61
1571566137.576645,61
1571566137.590408,61
1571566137.603416,60
1571566137.616832,61
1571566137.630500,61
1571566137.643415,60
1571566137.655417,61
1571566137.669197,61
1571566137.683562,60
1571566137.696666,61
1571566137.709842,61
1571566137.722830,61
1571566137.736239,61
1571566137.750421,61
1571566137.762678,61
1571566137.775216,61
1571566137.788144,60
1571566137.800466,61
1571566137.814096,62
1571566137.827263,62
1571566137.840697,62
1571566137.855118,61
1571566137.868392,62
1571566137.880816,62
1571566137.894196,61
1571566137.906388,62
1571566137.920804,62
1571566137.934474,61
1571566137.948120,62
1571566137.961112,62
1571566137.973441,62
1571566137.987522,62
1571566138.001502,62
1571566138.013912,61
1571566138.026723,62
1571566138.040440,61
1571566138.053648,62
1571566138.066860,62
1571566138.081547,62
1571566138.093836,62
1571566138.106929,62
1571566138.120847,61
1571566138.133983,62
1571566138.146452,61
1571566138.159103,62
1571566138.171944,62
1571566138.185718,62
1571566138.198420,62
1571566138.212361,62
1571566138.225892,62
1571566138.238682,62
1571566138.251965,62
1571566138.264457,61
1571566138.278081,62
1571566138.291863,62
1571566138.305766,61
1571566138.320143,62
1571566138.333977,63
1571566138.347745,63
1571566138.360623,63
1571566138.373311,63
1571566138.390631,63
1571566138.404102,62
1571566138.417526,63
1571566138.430353,62
1571566138.443186,63
1571566138.456885,63
1571566138.472482,63
1571566138.485359,62
1571566138.508911,62
1571566138.522063,63
1571566138.535835,63
1571566138.550368,63
1571566138.564157,62
1571566138.576571,63
1571566138.590194,63
1571566138.603558,62
1571566138.617697,63
1571566138.631549,63
1571566138.644268,62
1571566138.658031,63
1571566138.670999,63
1571566138.684888,62
1571566138.698289,63
1571566138.711045,62
1571566138.724556,62
1571566138.737583,63
1571566138.751541,63
1571566138.764700,63
1571566138.778366,63
1571566138.791295,63
1571566138.805207,63
1571566138.819015,63
1571566138.832534,62
1571566138.845588,63
1571566138.859047,63
1571566138.872925,64
1571566138.885815,64
1571566138.899741,64
1571566138.914146,63
1571566138.926821,64
1571566138.939454,64
1571566138.953992,64
1571566138.967504,63
1571566138.980860,63
1571566138.994729,63
1571566139.007430,63
1571566139.021031,64
1571566139.034821,64
1571566139.048920,62
1571566139.062839,63
1571566139.075913,63
1571566139.090554,63
1571566139.103910,64
1571566139.116525,64
1571566139.130918,64
1571566139.144005,63
1571566139.156848,63
1571566139.170637,63
1571566139.183457,64
1571566139.196758,64
1571566139.210075,63
1571566139.222675,63
1571566139.235519,63
1571566139.249930,63
1571566139.262855,64
1571566139.276888,64
1571566139.289542,63
1571566139.303878,63
1571566139.317705,63
1571566139.331219,63
1571566139.343953,64
1571566139.357584,64
1571566139.371335,62
1571566139.383986,63
1571566139.399178,63
1571566139.412977,63
1571566139.426186,64
1571566139.438710,62
1571566139.451667,62
1571566139.465167,63
1571566139.478905,63
1571566139.492117,63
1571566139.512689,63
1571566139.525550,63
1571566139.538197,64
1571566139.552092,64
1571566139.565723,62
1571566139.579238,63
1571566139.593120,63
1571566139.605896,63
1571566139.620368,64
1571566139.634545,64
1571566139.647918,64
1571566139.661684,63
1571566139.674755,63
1571566139.688885,63
1571566139.702980,63
1571566139.716822,64
1571566139.730947,64
1571566139.744423,64
1571566139.757535,63
1571566139.770948,63
1571566139.785181,63
1571566139.799710,63
1571566139.813394,64
1571566139.826151,64
1571566139.838788,63
1571566139.852639,63
1571566139.865316,64
1571566139.878838,65
1571566139.892892,65
1571566139.906394,65
1571566139.919331,64
1571566139.932350,64
1571566139.945275,64
1571566139.958708,65
1571566139.972440,65
1571566139.987218,65
1571566140.003646,64
1571566140.017816,64
1571566140.031242,64
1571566140.044307,64
1571566140.057206,64
1571566140.070760,65
1571566140.084796,65
1571566140.098044,63
1571566140.110677,64
1571566140.123418,64
1571566140.137274,65
1571566140.151373,65
1571566140.164106,65
1571566140.177568,64
1571566140.191137,64
1571566140.205224,64
1571566140.219589,64
1571566140.233190,65
1571566140.246775,65
1571566140.259836,63
1571566140.273395,64
1571566140.286920,64
1571566140.300605,64
1571566140.314253,65
1571566140.328630,65
1571566140.341287,64
1571566140.355378,64
1571566140.369447,64
1571566140.382169,64
1571566140.395922,64
1571566140.408831,65
1571566140.422783,63
1571566140.436893,64
1571566140.450565,64
1571566140.464092,64
1571566140.477661,64
1571566140.500039,64
1571566140.513281,64
1571566140.526457,64
1571566140.538872,65
1571566140.551480,63
1571566140.564545,64
1571566140.578002,64
1571566140.591209,64
1571566140.605097,65
1571566140.618909,65
1571566140.632646,65
1571566140.646308,63
1571566140.659107,64
1571566140.672482,64
1571566140.687693,64
1571566140.700836,65
1571566140.714912,65
1571566140.727617,63
1571566140.740388,64
1571566140.754391,64
1571566140.769287,64
1571566140.781962,65
1571566140.795973,65
1571566140.808747,64
1571566140.822255,64
1571566140.836452,64
1571566140.850261,64
1571566140.863778,65
1571566140.877265,65
1571566140.890200,63
1571566140.903958,64
1571566140.917405,64
1571566140.930953,64
1571566140.944839,66
1571566140.957605,66
1571566140.971536,66
1571566140.984441,65
1571566140.997708,65
1571566141.012099,65
1571566141.025008,66
1571566141.038552,66
1571566141.052585,66
1571566141.066037,65
1571566141.078643,65
1571566141.091504,65
1571566141.105878,66
1571566141.120553,66
1571566141.133778,66
1571566141.147386,64
1571566141.161140,65
1571566141.174680,65
1571566141.188393,65
1571566141.202577,66
1571566141.216258,66
1571566141.228962,65
1571566141.243883,64
1571566141.256322,65
1571566141.269711,65
1571566141.283153,66
1571566141.296343,66
1571566141.310236,64
1571566141.323880,65
1571566141.337141,65
1571566141.351592,65
1571566141.364652,66
1571566141.377885,66
1571566141.391239,66
1571566141.404369,65
1571566141.418152,65
1571566141.431721,65
1571566141.444202,66
1571566141.457987,66
1571566141.471976,64
1571566141.484465,65
1571566141.497581,65
1571566141.511083,65
1571566141.533623,65
1571566141.547109,65
1571566141.561391,65
1571566141.574675,65
1571566141.588065,66
1571566141.602445,66
1571566141.615101,64
1571566141.627848,65
1571566141.640670,65
1571566141.654833,66
1571566141.668409,66
1571566141.682456,66
1571566141.696404,64
1571566141.709993,65
1571566141.722812,65
1571566141.735823,66
1571566141.748964,66
1571566141.762711,66
1571566141.775678,65
1571566141.788514,65
1571566141.803067,65
1571566141.815833,66
1571566141.829414,66
1571566141.843627,64
1571566141.856537,65
1571566141.869661,65
1571566141.883145,65
1571566141.896042,66
1571566141.909431,64
1571566141.923661,64
1571566141.937677,65
1571566141.950562,65
1571566141.963904,65
1571566141.976574,66
1571566141.990935,66
1571566142.004398,64
1571566142.017632,65
1571566142.030273,65
1571566142.043310,67
1571566142.056085,67
1571566142.069808,65
1571566142.082971,66
1571566142.096449,66
1571566142.110412,66
1571566142.124473,66
1571566142.139462,67
1571566142.152078,67
1571566142.164991,66
1571566142.179039,66
1571566142.193334,66
1571566142.207002,66
1571566142.221583,66
1571566142.234265,67
1571566142.247848,67
1571566142.261474,65
1571566142.274909,66
1571566142.288347,66
1571566142.301447,67
