1567145883,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145883,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145884,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145884,s1,90.00,340.00,430.00,340,90,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1567145884,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145884,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145884,s2,0.00,2108.00,2108.00,2108,0,0.00,8.00,8.00,8,0,0.00,0.00,0,0
1567145884,s1-eth2,33320.00,1250654.00,1283974.00,1250654,33320,438.00,827.00,1265.00,827,438,0.00,0.00,0,0
1567145884,s1-eth0,2108.00,1779.00,3887.00,1779,2108,8.00,10.00,18.00,10,8,0.00,0.00,0,0
1567145884,s1-eth1,1251086.00,31996.00,1283082.00,31996,1251086,835.00,432.00,1267.00,432,835,0.00,0.00,0,0
1567145884,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145884,s2-eth1,1779.00,2108.00,3887.00,2108,1779,10.00,8.00,18.00,8,10,0.00,0.00,0,0
1567145884,lo,3937.00,3937.00,7874.00,3937,3937,38.00,38.00,76.00,38,38,0.00,0.00,0,0
1567145884,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145884,total,1292320.00,1292922.00,2585242.00,1292922,1292320,1330.00,1327.00,2657.00,1327,1330,0.00,0.00,0,0
1567145885,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145885,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145885,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145885,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145885,s2,0.00,621.00,621.00,621,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1567145885,s1-eth2,32454.00,1250564.00,1283018.00,1250564,32454,430.00,826.00,1256.00,826,430,0.00,0.00,0,0
1567145885,s1-eth0,621.00,963.00,1584.00,963,621,3.00,4.00,7.00,4,3,0.00,0.00,0,0
1567145885,s1-eth1,1251280.00,31672.00,1282952.00,31672,1251280,829.00,428.00,1257.00,428,829,0.00,0.00,0,0
1567145885,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145885,s2-eth1,963.00,621.00,1584.00,621,963,4.00,3.00,7.00,3,4,0.00,0.00,0,0
1567145885,lo,957.00,957.00,1914.00,957,957,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1567145885,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145885,total,1286275.00,1285398.00,2571673.00,1285398,1286275,1275.00,1273.00,2548.00,1273,1275,0.00,0.00,0,0
1567145886,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145886,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145886,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145886,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145886,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145886,s1-eth2,32116.88,1249314.75,1281431.62,1250564,32149,433.57,825.17,1258.74,826,434,0.00,0.00,0,0
1567145886,s1-eth0,0.00,326.67,326.67,327,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567145886,s1-eth1,1249641.38,31936.06,1281577.50,31968,1250891,826.17,431.57,1257.74,432,827,0.00,0.00,0,0
1567145886,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145886,s2-eth1,326.67,0.00,326.67,0,327,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1567145886,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145886,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145886,total,1282085.00,1281577.50,2563662.50,1282859,1283367,1260.74,1257.74,2518.48,1259,1262,0.00,0.00,0,0
1567145887,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145887,s1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567145887,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145887,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145887,s2,0.00,444.00,444.00,444,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1567145887,s1-eth2,32406.00,1250634.00,1283040.00,1250634,32406,432.00,827.00,1259.00,827,432,0.00,0.00,0,0
1567145887,s1-eth0,444.00,374.00,818.00,374,444,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1567145887,s1-eth1,1251148.00,31746.00,1282894.00,31746,1251148,831.00,429.00,1260.00,429,831,0.00,0.00,0,0
1567145887,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145887,s2-eth1,374.00,444.00,818.00,444,374,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1567145887,lo,1435.00,1435.00,2870.00,1435,1435,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1567145887,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145887,total,1285877.00,1285147.00,2571024.00,1285147,1285877,1284.00,1280.00,2564.00,1280,1284,0.00,0.00,0,0
1567145888,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145888,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567145888,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145888,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145888,s2,0.00,327.00,327.00,327,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567145888,s1-eth2,30632.00,1250564.00,1281196.00,1250564,30632,414.00,826.00,1240.00,826,414,0.00,0.00,0,0
1567145888,s1-eth0,327.00,397.00,724.00,397,327,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1567145888,s1-eth1,1249719.00,30558.00,1280277.00,30558,1249719,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1567145888,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145888,s2-eth1,397.00,327.00,724.00,327,397,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1567145888,lo,1110.00,1110.00,2220.00,1110,1110,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1567145888,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145888,total,1282185.00,1283353.00,2565538.00,1283353,1282185,1259.00,1259.00,2518.00,1259,1259,0.00,0.00,0,0
1567145889,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145889,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145889,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145889,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145889,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145889,s1-eth2,30904.00,1250564.00,1281468.00,1250564,30904,414.00,826.00,1240.00,826,414,0.00,0.00,0,0
1567145889,s1-eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145889,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1567145889,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145889,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145889,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145889,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145889,total,1281468.00,1281126.00,2562594.00,1281126,1281468,1240.00,1239.00,2479.00,1239,1240,0.00,0.00,0,0
1567145890,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145890,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145890,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145890,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145890,s2,0.00,342.00,342.00,342,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567145890,s1-eth2,30669.00,1250564.00,1281233.00,1250564,30669,414.00,826.00,1240.00,826,414,0.00,0.00,0,0
1567145890,s1-eth0,342.00,342.00,684.00,342,342,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567145890,s1-eth1,1250564.00,30562.00,1281126.00,30562,1250564,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1567145890,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145890,s2-eth1,342.00,342.00,684.00,342,342,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567145890,lo,326.00,326.00,652.00,326,326,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1567145890,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145890,total,1282243.00,1282478.00,2564721.00,1282478,1282243,1245.00,1245.00,2490.00,1245,1245,0.00,0.00,0,0
1567145891,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567145891,s1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567145891,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
