1567146378,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146378,total,6094710.00,6093131.00,12187841.00,6093131,6094710,5904.00,5902.00,11806.00,5902,5904,0.00,0.00,0,0
1567146379,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146379,s1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567146379,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146379,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146379,s2,0.00,444.00,444.00,444,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1567146379,s1-eth2,148477.00,6054486.00,6202963.00,6054486,148477,2004.00,3999.00,6003.00,3999,2004,0.00,0.00,0,0
1567146379,s1-eth0,444.00,374.00,818.00,374,444,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1567146379,s1-eth1,6061351.00,148144.00,6209495.00,148144,6061351,4007.00,2002.00,6009.00,2002,4007,0.00,0.00,0,0
1567146379,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146379,s2-eth1,374.00,444.00,818.00,444,374,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1567146379,lo,1435.00,1435.00,2870.00,1435,1435,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1567146379,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146379,total,6212151.00,6205397.00,12417548.00,6205397,6212151,6032.00,6025.00,12057.00,6025,6032,0.00,0.00,0,0
1567146380,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146380,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1567146380,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146380,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146380,s2,70.00,327.00,397.00,327,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1567146380,s1-eth2,149511.00,6112088.00,6261599.00,6112088,149511,2017.00,4038.00,6055.00,4038,2017,0.00,0.00,0,0
1567146380,s1-eth0,327.00,467.00,794.00,467,327,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1567146380,s1-eth1,6112088.00,149258.00,6261346.00,149258,6112088,4038.00,2017.00,6055.00,2017,4038,0.00,0.00,0,0
1567146380,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146380,s2-eth1,467.00,327.00,794.00,327,467,3.00,1.00,4.00,1,3,0.00,0.00,0,0
1567146380,lo,1378.00,1378.00,2756.00,1378,1378,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1567146380,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146380,total,6263841.00,6263915.00,12527756.00,6263915,6263841,6078.00,6079.00,12157.00,6079,6078,0.00,0.00,0,0
1567146381,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1567146381,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
